No.,Source,Destination,Protocol,Length,Protocol_num,Packet_Count,Result
9506,2001:4860:482c:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,85,7,434,Normal
9507,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482c:7700::,QUIC,94,7,6701,Normal
9508,2001:4860:482c:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1288,7,434,Normal
9509,2001:4860:482c:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,434,Normal
9510,2001:4860:482c:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,434,Normal
9511,2001:4860:482c:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,132,7,434,Normal
9512,2001:4860:482c:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,310,7,434,Normal
9513,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482c:7700::,QUIC,97,7,6701,Normal
9514,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482c:7700::,QUIC,93,7,6701,Normal
9515,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TLSv1.3,276,11,6701,Normal
9516,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TLSv1.3,276,11,6701,Normal
9517,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TLSv1.3,276,11,6701,Normal
9518,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482c:7700::,QUIC,94,7,6701,Normal
9519,2001:558:fd01:6453::12,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,52,Normal
9520,2001:558:fd01:6453::12,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,52,Normal
9521,2001:558:fd01:6453::12,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,52,Normal
9522,2001:558:fd01:6453::12,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,245,11,52,Normal
9523,2001:558:fd01:6453::12,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,333,11,52,Normal
9524,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TCP,86,9,6701,Normal
9525,2001:4860:482c:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,87,7,434,Normal
9526,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c1d::5e,QUIC,1292,7,6701,Normal
9527,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c1d::5e,QUIC,1292,7,6701,Normal
9528,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c1d::5e,QUIC,1292,7,6701,Normal
9529,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TLSv1.3,121,11,6701,Normal
9530,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c1d::5e,QUIC,139,7,6701,Normal
9531,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TLSv1.3,282,11,6701,Normal
9532,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TLSv1.3,275,11,6701,Normal
9533,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TLSv1.3,275,11,6701,Normal
9534,2607:f8b0:4004:c1d::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,29,Normal
9535,2607:f8b0:4004:c1d::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,29,Normal
9536,2607:f8b0:4004:c1d::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,29,Normal
9537,2607:f8b0:4004:c1d::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,29,Normal
9538,2607:f8b0:4004:c1d::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,29,Normal
9539,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c1d::5e,QUIC,1292,7,6701,Normal
9540,2607:f8b0:4004:c1d::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,29,Normal
9541,2607:f8b0:4004:c1d::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,29,Normal
9542,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c1d::5e,QUIC,101,7,6701,Normal
9543,2607:f8b0:4004:c1d::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1288,7,29,Normal
9544,2607:f8b0:4004:c1d::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,112,7,29,Normal
9545,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c1d::5e,QUIC,102,7,6701,Normal
9546,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c1d::5e,QUIC,145,7,6701,Normal
9547,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c1d::5e,QUIC,131,7,6701,Normal
9548,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c1d::5e,QUIC,94,7,6701,Normal
9549,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c1d::5e,QUIC,632,7,6701,Anomaly
9550,2001:558:fd01:6453::12,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,52,Normal
9551,2001:558:fd01:6453::12,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,563,11,52,Normal
9552,2001:558:fd01:6453::12,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,411,11,52,Normal
9553,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TCP,86,9,6701,Normal
9554,2001:558:fd01:6453::12,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,314,11,52,Normal
9555,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TCP,86,9,6701,Normal
9556,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1292,7,6701,Normal
9557,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1292,7,6701,Normal
9558,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1292,7,6701,Normal
9559,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,144,7,6701,Normal
9560,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,315,Normal
9561,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,315,Normal
9562,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
9563,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
9564,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,315,Normal
9565,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,695,7,315,Normal
9566,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,659,7,315,Normal
9567,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,490,7,315,Normal
9568,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1292,7,6701,Normal
9569,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
9570,2607:f8b0:4004:c1d::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1008,7,29,Normal
9571,2607:f8b0:4004:c1d::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,183,7,29,Normal
9572,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1288,7,6701,Normal
9573,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,1292,7,6701,Normal
9574,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,222,7,6701,Normal
9575,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c1d::5e,QUIC,94,7,6701,Normal
9576,2607:f8b0:4004:c1d::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,89,7,29,Normal
9577,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,188,7,315,Normal
9578,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,91,7,315,Normal
9579,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,87,7,315,Normal
9580,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,87,7,315,Normal
9581,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,93,7,6701,Normal
9582,2607:f8b0:4004:c1d::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,626,7,29,Normal
9583,2607:f8b0:4004:c1d::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,83,7,29,Normal
9584,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c1d::5e,QUIC,97,7,6701,Normal
9585,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,452,7,315,Normal
9586,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c1d::5e,QUIC,94,7,6701,Normal
9587,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:4826:7700::,QUIC,98,7,6701,Normal
9588,2607:f8b0:4004:c1d::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,86,7,29,Normal
9589,2001:4860:4826:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,86,7,315,Normal
9590,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,140,7,704,Normal
9591,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,QUIC,96,7,6701,Normal
9592,fe80::1867:809a:daeb:dc0,fe80::3a94:edff:fed4:d02b,ICMPv6,86,3,155,Normal
9593,fe80::3a94:edff:fed4:d02b,fe80::1867:809a:daeb:dc0,ICMPv6,78,3,239,Normal
9594,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,220,7,704,Normal
9595,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,QUIC,96,7,6701,Normal
9596,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,1292,7,6701,Normal
9597,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,1292,7,6701,Normal
9598,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,1292,7,6701,Normal
9599,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,144,7,6701,Normal
9600,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,770,7,6701,Anomaly
9601,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,148,Normal
9602,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,148,Normal
9603,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,148,Normal
9604,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,148,Normal
9605,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,148,Normal
9606,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,343,7,148,Normal
9607,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,140,7,6701,Normal
9608,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1006,7,148,Normal
9609,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,86,7,148,Normal
9610,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,93,7,6701,Normal
9611,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,84,7,148,Normal
9612,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,557,7,148,Normal
9613,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,97,7,6701,Normal
9614,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,182,7,148,Normal
9615,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,85,7,148,Normal
9616,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,94,7,6701,Normal
9617,Netgear_d4:d0:2b,Apple_69:d6:81,ARP,60,1,58,Anomaly
9618,fe80::3a94:edff:fed4:d02b,fe80::1867:809a:daeb:dc0,ICMPv6,86,3,239,Normal
9619,fe80::1867:809a:daeb:dc0,fe80::3a94:edff:fed4:d02b,ICMPv6,78,3,155,Normal
9620,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::106,TCP,74,9,6701,Normal
9621,2001:558:feed:443::106,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,206,Normal
9622,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::106,TCP,74,9,6701,Normal
9623,2001:558:feed:443::106,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,206,Normal
9624,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::106,TCP,74,9,6701,Normal
9625,2001:558:feed:443::106,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,206,Normal
9626,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,140,7,704,Normal
9627,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,QUIC,96,7,6701,Normal
9628,2a06:98c1:3108::ac40:94eb,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,110,11,249,Normal
9629,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2a06:98c1:3108::ac40:94eb,TCP,86,9,6701,Normal
9630,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2a06:98c1:3108::ac40:94eb,TLSv1.3,114,11,6701,Normal
9631,2a06:98c1:3108::ac40:94eb,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,249,Normal
9632,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::bc,TCP,74,9,6701,Normal
9633,2607:f8b0:4002:c10::bc,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,46,Normal
9634,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c0f::bc,TCP,74,9,6701,Normal
9635,2607:f8b0:4002:c0f::bc,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,47,Normal
9636,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::105,TCP,74,9,6701,Normal
9637,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,433,Normal
9638,192.168.46.2,23.0.162.136,TCP,54,9,348,Normal
9639,23.0.162.136,192.168.46.2,TCP,66,9,16,Normal
9640,fe80::3a94:edff:fed4:d02b,ff02::1,ICMPv6,174,3,239,Normal
9641,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,140,7,704,Normal
9642,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,QUIC,97,7,6701,Normal
9643,192.168.46.2,224.0.0.251,MDNS,117,5,348,Normal
9644,fe80::1867:809a:daeb:dc0,ff02::fb,MDNS,137,5,155,Normal
9645,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,220,7,704,Normal
9646,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,QUIC,97,7,6701,Normal
9647,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TLSv1.3,276,11,6701,Normal
9648,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TLSv1.3,125,11,6701,Normal
9649,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TLSv1.3,276,11,6701,Normal
9650,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TLSv1.3,276,11,6701,Normal
9651,2001:558:fd01:6453::12,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,401,11,52,Normal
9652,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TCP,86,9,6701,Normal
9653,2001:558:fd01:6453::12,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,125,11,52,Normal
9654,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TCP,86,9,6701,Normal
9655,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TLSv1.3,121,11,6701,Normal
9656,2001:558:fd01:6453::12,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,52,Normal
9657,2001:558:fd01:6453::12,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,312,11,52,Normal
9658,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TCP,86,9,6701,Normal
9659,2001:558:fd01:6453::12,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,263,11,52,Normal
9660,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::12,TCP,86,9,6701,Normal
9661,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c09::9c,QUIC,1292,7,6701,Normal
9662,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c09::9c,QUIC,1292,7,6701,Normal
9663,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c09::9c,QUIC,144,7,6701,Normal
9664,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c09::9c,QUIC,1109,7,6701,Anomaly
9665,2607:f8b0:4002:c09::9c,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,10,Normal
9666,2607:f8b0:4002:c09::9c,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,10,Normal
9667,2607:f8b0:4002:c09::9c,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,10,Normal
9668,2607:f8b0:4002:c09::9c,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,339,7,10,Normal
9669,2607:f8b0:4002:c09::9c,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1015,7,10,Normal
9670,2607:f8b0:4002:c09::9c,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,100,7,10,Normal
9671,2607:f8b0:4002:c09::9c,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,89,7,10,Normal
9672,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c09::9c,QUIC,140,7,6701,Normal
9673,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c09::9c,QUIC,93,7,6701,Normal
9674,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c09::9c,QUIC,93,7,6701,Normal
9675,2607:f8b0:4002:c09::9c,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,875,7,10,Normal
9676,2607:f8b0:4002:c09::9c,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,183,7,10,Normal
9677,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c09::9c,QUIC,97,7,6701,Normal
9678,2607:f8b0:4002:c09::9c,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,85,7,10,Normal
9679,2001:558:fd01:6453::12,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,52,Normal
9680,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::105,TCP,74,9,6701,Normal
9681,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,433,Normal
9682,fe80::1867:809a:daeb:dc0,fe80::3a94:edff:fed4:d02b,ICMPv6,86,3,155,Normal
9683,fe80::3a94:edff:fed4:d02b,fe80::1867:809a:daeb:dc0,ICMPv6,78,3,239,Normal
9684,2a06:98c1:3108::ac40:94eb,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,110,11,249,Normal
9685,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2a06:98c1:3108::ac40:94eb,TCP,86,9,6701,Normal
9686,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2a06:98c1:3108::ac40:94eb,TLSv1.3,114,11,6701,Normal
9687,2a06:98c1:3108::ac40:94eb,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,249,Normal
9688,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,140,7,704,Normal
9689,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,QUIC,97,7,6701,Normal
9690,fe80::3a94:edff:fed4:d02b,fe80::1867:809a:daeb:dc0,ICMPv6,86,3,239,Normal
9691,fe80::1867:809a:daeb:dc0,fe80::3a94:edff:fed4:d02b,ICMPv6,78,3,155,Normal
9692,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,140,7,704,Normal
9693,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,1292,7,6701,Normal
9694,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,1292,7,6701,Normal
9695,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,1292,7,6701,Normal
9696,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,143,7,6701,Normal
9697,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,770,7,6701,Anomaly
9698,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,QUIC,97,7,6701,Normal
9699,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,148,Normal
9700,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,148,Normal
9701,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,148,Normal
9702,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,148,Normal
9703,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,148,Normal
9704,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,343,7,148,Normal
9705,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1006,7,148,Normal
9706,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,87,7,148,Normal
9707,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,84,7,148,Normal
9708,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,1292,7,6701,Normal
9709,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,93,7,6701,Normal
9710,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,557,7,148,Normal
9711,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,175,7,6701,Normal
9712,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,182,7,148,Normal
9713,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,97,7,6701,Normal
9714,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,89,7,148,Normal
9715,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,148,7,148,Normal
9716,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,84,7,148,Normal
9717,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,97,7,6701,Normal
9718,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,85,7,148,Normal
9719,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,94,7,6701,Normal
9720,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,86,7,148,Normal
9721,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,84,7,148,Normal
9722,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,95,7,6701,Normal
9723,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,220,7,704,Normal
9724,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,QUIC,97,7,6701,Normal
9725,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,421,7,6701,Normal
9726,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,212,7,148,Normal
9727,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c02::5e,QUIC,98,7,6701,Normal
9728,2607:f8b0:4002:c02::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,86,7,148,Normal
9729,fe80::3a94:edff:fed4:d02b,ff02::1,ICMPv6,174,3,239,Normal
9730,23.0.162.136,192.168.46.2,TCP,66,9,16,Normal
9731,23.0.162.136,192.168.46.2,TCP,90,9,16,Normal
9732,192.168.46.2,23.0.162.136,TCP,78,9,348,Normal
